Название,Название Кратко,ИНН,адрес,lat,lon,Код оквэд,Основной вид деятельности,Ссылка
"АВТОНОМНАЯ НЕКОММЕРЧЕСКАЯ ОРГАНИЗАЦИЯ САМАРСКИЙ ОБЛАСТНОЙ ЦЕНТР СОЦИАЛЬНОГО ОБСЛУЖИВАНИЯ НАСЕЛЕНИЯ ""САМАРСКИЙ""",АНО СОЦСОН САМАРСКИЙ,1176313018639,"443063, Самарская обл., г. Самара, ул. Сердобская, д. 14", 53.216835, 50.232377,88.10,Предоставление социальных услуг без обеспечения проживания престарелым и инвалидам,https://spark-interfax.ru/samarskaya-oblast-samara/ano-samarski-inn-6319215570-ogrn-1176313018639-6906d959f57e226ae0531b9aa8c04bb6
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТЕРРА""",ООО ТЕРРА,6381013487,"446587, Самарская обл., Исаклинский район, пос. Сокский, ул. Луговая, д. 7 кв. 1", 54.067697, 51.855787,01.5,Смешанное сельское хозяйство,https://spark-interfax.ru/samarskaya-oblast-isaklinski-raion/ooo-terra-inn-6381013487-ogrn-1106381000395-28c3a98287944b30849c4af96f4bd318
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АГРОФИРМА ""ХЛЕБОРОБ""",ООО АГРОФИРМА ХЛЕБОРОБ,6374006249,"446818, Самарская обл., Кошкинский район, с. Русская Васильевка, ул. Молодежная, д. 1 офис 2", 54.301011, 50.705162,01.1,Выращивание однолетних культур,https://spark-interfax.ru/samarskaya-oblast-koshkinski-raion/ooo-agrofirma-khleborob-inn-6374006249-ogrn-1026303765707-f34fb845b3fd4ac8b4a8aab3738a6609
"СЕЛЬСКОХОЗЯЙСТВЕННЫЙ ПОТРЕБИТЕЛЬСКИЙ ПЕРЕРАБАТЫВАЮЩИЙ КООПЕРАТИВ ""САВИЯ МЯСКО""",СППК САВИЯ МЯСКО,1216300038877,"445590, Самарская обл, м.р-н Хворостянский, с.п. Хворостянка, с Хворостянка, ул Рабочая, д. 1А", 52.605617, 48.954027,10.11,Переработка и консервирование мяса,https://spark-interfax.ru/samarskaya-oblast-khvorostyanski-raion/koop-saviya-myasko-inn-6330095001-ogrn-1216300038877-ca1e194e51bd0b84e053219aa8c034f0
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СПЕКТР""",ООО СПЕКТР,6378000216,"446161, Самарская обл., Пестравский район, с. Пестравка, ул. Шоссейная, владение 29", 52.419413, 49.978152,01.11.1,Выращивание зерновых культур,https://spark-interfax.ru/samarskaya-oblast-pestravski-raion/ooo-spektr-inn-6378000216-ogrn-1026303780909-8ecf96075d2049128188d79ba80cb04d
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АГРОЭЛИТ""",ООО АГРОЭЛИТ,6325045559,"446702, Самарская обл, м.р-н Шигонский, с.п. Береговой, тер земли бывшего колхоза Память Ильича, зд. 7", 53.387000, 48.678200,01.11,"Выращивание зерновых (кроме риса), зернобобовых культур и семян масличных культур",https://spark-interfax.ru/samarskaya-oblast-shigonski-raion/ooo-agroelit-inn-6325045559-ogrn-1076325003061-792e1494c94f4445b7580d8613963980
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЗЕРНОВАЯ КОМПАНИЯ ""ВОЛГА""",ООО ЗК ВОЛГА,6325043992,"446725, Самарская обл., Шигонский район, с. Подвалье, ул. Колхозная, д. 41Б", 53.683999, 48.832591,01.1,Выращивание однолетних культур,https://spark-interfax.ru/samarskaya-oblast-shigonski-raion/ooo-zk-volga-inn-6325043992-ogrn-1076325001610-4f9b51e0291d473d9d112e1ff62c05d0
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АТОЛЛ - АГРО""",ООО АТОЛЛ - АГРО,6375001645,"446160, Самарская обл, м.р-н Пестравский, с.п. Пестравка, с Пестравка, ул Заводская, д. 18Д", 52.399456, 49.945975,01.11.1,Выращивание зерновых культур,https://spark-interfax.ru/samarskaya-oblast-pestravski-raion/ooo-atoll-agro-inn-6375001645-ogrn-1136375000222-9b670486c7ce4658a0d1c63f755000b0
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДЕМЕТРА-АГРОС""",ООО ДЕМЕТРА-АГРОС,6362010392,"445595, Самарская обл., Хворостянский район, с. Михайло-Лебяжье, ул. Советская, д. 40", 52.632345, 49.235449,01.11.1,Выращивание зерновых культур,https://spark-interfax.ru/samarskaya-oblast-khvorostyanski-raion/ooo-demetra-agros-inn-6362010392-ogrn-1036302061531-bf63759bf76244a68a65cbd3a9404d5b
КОЛХОЗ ИМЕНИ КИРОВА,КОЛХОЗ ИМЕНИ КИРОВА,2105000379,"429709, Чувашская Республика - Чувашия, Ибресинский район, пос. Бугуян, ул. Школьная, д. 47", 55.322728, 46.796438,01.11.1,Выращивание зерновых культур,https://spark-interfax.ru/chuvashskaya-respublika-chuvashiya-ibresinski-raion/kolkhoz-kolkhoz-imeni-kirova-inn-2105000379-ogrn-1022102029542-c11e8a2dbc5243cca8680a095ded18d6
"СЕЛЬСКОХОЗЯЙСТВЕННЫЙ ПРОИЗВОДСТВЕННЫЙ КООПЕРАТИВ ""МАЯК""",СПК МАЯК,2113000527,"429020, Чувашская Республика - Чувашия, Порецкий район, с. Ряпино, ул. Ульянова, д. 29", 55.232689, 46.289790,10.5,Производство молочной продукции,https://spark-interfax.ru/chuvashskaya-respublika-chuvashiya-poretski-raion/koop-mayak-inn-2113000527-ogrn-1022103031598-99019a921195445380b2000a706f3241
"СЕЛЬСКОХОЗЯЙСТВЕННЫЙ ПРОИЗВОДСТВЕННЫЙ КООПЕРАТИВ ""МАЯК""",СПК МАЯК,2113000527,"429020, Чувашская Республика - Чувашия, Порецкий район, с. Ряпино, ул. Ульянова, д. 29", 55.232689, 46.289790,10.5,Производство молочной продукции,https://spark-interfax.ru/chuvashskaya-respublika-chuvashiya-poretski-raion/koop-mayak-inn-2113000527-ogrn-1022103031598-99019a921195445380b2000a706f3241
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СПЕЦИАЛИЗИРОВАННЫЙ ЗАСТРОЙЩИК ""ОТДЕЛФИНСТРОЙ""",ООО СЗОТДЕЛФИНСТРОЙ,2128023414,"428034, Чувашская Республика - Чувашия, г. Чебоксары, проспект Московский, д. 17 к. 1 неж. пом. 10", 56.145341, 47.222147,71.12.2,"Деятельность заказчика-застройщика, генерального подрядчика",https://spark-interfax.ru/chuvashskaya-respublika-chuvashiya-cheboksary/ooo-szotdelfinstroi-inn-2128023414-ogrn-1022101132822-531e1b14db074dea951a93e6ddb7dd4a
"ОБЩЕСТВЕННАЯ ОРГАНИЗАЦИЯ ТЕРРИТОРИАЛЬНОГО ОБЩЕСТВЕННОГО САМОУПРАВЛЕНИЯ ""ИВАНОВСКИЙ"" ДЕРЕВНИ ИВАНОВКА ПОРЕЦКОГО МУНИЦИПАЛЬНОГО ОКРУГА ЧУВАШСКОЙ РЕСПУБЛИКИ",ТОС ИВАНОВСКИЙ,1242100009073,"429023, Чувашская Республика - Чувашия, м.о. Порецкий, д Ивановка, ул Луговая, д. 6", 55.021793, 46.161877,94.99,"Деятельность прочих общественных организаций и некоммерческих организаций, кроме религиозных и политических организаций",https://spark-interfax.ru/chuvashskaya-respublika-chuvashiya-poretski-raion/oo-ivanovski-inn-2100022019-ogrn-1242100009073-2a60e4e4acb57048e063269aa8c099c9
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КИПИАЙ АГРО""",ООО КИПИАЙ АГРО,2130153298,"428000, Чувашская Республика - Чувашия, г. Чебоксары, ул. Ленинградская, зд. 36 офис 609", 56.137980, 47.245640,01.11,"Выращивание зерновых (кроме риса), зернобобовых культур и семян масличных культур",https://spark-interfax.ru/chuvashskaya-respublika-chuvashiya-cheboksary/ooo-kipiai-agro-inn-2130153298-ogrn-1152130005103-cae109a67755415189f18f1073679aae
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""УПРАВЛЯЮЩАЯ КОМПАНИЯ ЖИЛИЩНО-КОММУНАЛЬНОГО ХОЗЯЙСТВА УРМАРСКОГО РАЙОНА""",ООО УК ЖКХ УРМАРСКОГО РАЙОНА,2114903271,"429400, Чувашская Республика - Чувашия, Урмарский район, пгт. Урмары, ул. Мира, д. 7", 55.682934, 47.943720,68.32,Управление недвижимым имуществом за вознаграждение или на договорной основе,https://spark-interfax.ru/chuvashskaya-respublika-chuvashiya-urmarski-raion/ooo-uk-zhkkh-urmarskogo-raiona-inn-2114903271-ogrn-1082137000032-05aeaaa2b4eb477e91900ce5245ca9ba
"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ВЕГА""",АО ВЕГА,2107902012,"429433, Чувашская Республика - Чувашия, Козловский район, д. Ягунькино, ул. Капитана Петрова, д. 1А", 55.838432, 48.044006,01.1,Выращивание однолетних культур,https://spark-interfax.ru/chuvashskaya-respublika-chuvashiya-kozlovski-raion/ao-vega-inn-2107902012-ogrn-1042137001565-6718a0067f6c4e4095d31c28b956962a
"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ВЕГА""",АО ВЕГА,2107902012,"429433, Чувашская Республика - Чувашия, Козловский район, д. Ягунькино, ул. Капитана Петрова, д. 1А", 55.838432, 48.044006,01.1,Выращивание однолетних культур,https://spark-interfax.ru/chuvashskaya-respublika-chuvashiya-kozlovski-raion/ao-vega-inn-2107902012-ogrn-1042137001565-6718a0067f6c4e4095d31c28b956962a
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АГРОФИРМА""ЗАРЯ""",ООО АГРОФИРМАЗАРЯ,2105006010,"429721, Чувашская Республика - Чувашия, Ибресинский район, пос. Малиновка, ул. Лесная, д. 26", 55.119184, 47.141655,01.41,"Разведение молочного крупного рогатого скота, производство сырого молока",https://spark-interfax.ru/chuvashskaya-respublika-chuvashiya-ibresinski-raion/ooo-agrofirmazarya-inn-2105006010-ogrn-1162130054558-5b7cee0daee245a788afbed4c3a58a7b
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""УПРАВЛЯЮЩАЯ КОМПАНИЯ ""ВОЛГАХИМ""",ООО УК ВОЛГАХИМ,2124047767,"429965, Чувашская Республика - Чувашия, г. Новочебоксарск, ул. Промышленная, д. 101 корп. 351", 56.061722, 47.537936,68.20,Аренда и управление собственным или арендованным недвижимым имуществом,https://spark-interfax.ru/chuvashskaya-respublika-chuvashiya-novocheboksarsk/ooo-uk-volgakhim-inn-2124047767-ogrn-1202100009044-b5371773f4462eb8e053219aa8c030c7
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АГРОФИРМА ""ТОЙСИНСКАЯ""",ООО АГРОФИРМА ТОЙСИНСКАЯ,2103903706,"429354, Чувашская Республика - Чувашия, м.о. Батыревский, с Тойси, ул Коммунистическая, д. 38", 55.074262, 47.774825,01.1,Выращивание однолетних культур,https://spark-interfax.ru/chuvashskaya-respublika-chuvashiya-batyrevski-raion/ooo-agrofirma-toisinskaya-inn-2103903706-ogrn-1062132018640-f78da557d25a4ec3abb7837919521542
"СНАБЖЕНЧЕСКО-СБЫТОВОЙ СЕЛЬСКОХОЗЯЙСТВЕННЫЙ ПОТРЕБИТЕЛЬСКИЙ КООПЕРАТИВ ""МОЛОЧНАЯ УСАДЬБА""",СССПК МОЛОЧНАЯ УСАДЬБА,1202100000299,"429290, Чувашская Республика - Чувашия, м.о. Янтиковский, д Салагаево, ул Родник, д. 24", 55.506308, 47.824844,01.41,"Разведение молочного крупного рогатого скота, производство сырого молока",https://spark-interfax.ru/chuvashskaya-respublika-chuvashiya-yantikovski-raion/koop-molochnaya-usadba-inn-2123022978-ogrn-1202100000299-9d032018cf7149eae053179aa8c0dd22
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПЕРКАРБОНАТ""",ООО ПЕРКАРБОНАТ,2124045287,"429965, Чувашская Республика - Чувашия, г. Новочебоксарск, ул. Промышленная, владение 101 д", 56.067129, 47.534186,20.13,Производство прочих основных неорганических химических веществ,https://spark-interfax.ru/chuvashskaya-respublika-chuvashiya-novocheboksarsk/ooo-perkarbonat-inn-2124045287-ogrn-1182130007652-5a1d40ce940b4ca7a386e60e098778e8
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КАНМАШ АГРО""",ООО КАНМАШ АГРО,2123010436,"429330, Чувашская Республика - Чувашия, г. Канаш, ул. Красноармейская, д. 72", 55.507701, 47.472239,46.61,"Торговля оптовая машинами, оборудованием и инструментами для сельского хозяйства",https://spark-interfax.ru/chuvashskaya-respublika-chuvashiya-kanash/ooo-kanmash-agro-inn-2123010436-ogrn-1052134004306-aa008b7477a742fba2aa12de61b61684
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТОРГОВЫЙ ДОМ ""АККОНД""",ООО ТД АККОНД,2130132795,"428003, Чувашская Республика - Чувашия, г. Чебоксары, проезд Хозяйственный, д. 11А", 56.131356, 47.296037,46.36,"Торговля оптовая сахаром, шоколадом и сахаристыми кондитерскими изделиями",https://spark-interfax.ru/chuvashskaya-respublika-chuvashiya-cheboksary/ooo-td-akkond-inn-2130132795-ogrn-1142130001936-5452c91aee1944b88de90b797be2a444
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПТИЧИЙ ПОЛЕТ""",ООО ПТИЧИЙ ПОЛЕТ,2107005260,"429430, Чувашская Республика - Чувашия, Козловский район, г. Козловка, ул. Шоссейная, д. 17 офис 2", 55.834654, 48.258973,55.2,Деятельность по предоставлению мест для краткосрочного проживания,https://spark-interfax.ru/chuvashskaya-respublika-chuvashiya-kozlovski-raion/ooo-ptichi-polet-inn-2107005260-ogrn-1132137000357-55542c84398542d2a50298fd77ecb222
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЧЕСТЕРИ""",ООО ЧЕСТЕРИ,2100000463,"429336, Чувашская Республика - Чувашия, м.о. Канашский, г Канаш, ш Янтиковское, д. 22, офис 2", 55.509681, 47.519200,55.10,Деятельность гостиниц и прочих мест для временного проживания,https://spark-interfax.ru/chuvashskaya-respublika-chuvashiya-kanash/ooo-chesteri-inn-2100000463-ogrn-1222100006930-e8ebcb23b42a7112e053259aa8c0aedf
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЯСНА""",ООО ЯСНА,2129047104,"428034, Чувашская Республика - Чувашия, г. Чебоксары, проспект Максима Горького, д. 33 кв. 144", 56.148406, 47.179960,79.12,Деятельность туроператоров,https://spark-interfax.ru/chuvashskaya-respublika-chuvashiya-cheboksary/ooo-yasna-inn-2129047104-ogrn-1032129000881-590dff08b120457ea8c52e91622a62da
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СК ""ИМЕНИЕ-21""",ООО СК ИМЕНИЕ-21,2100004926,"428903, Чувашская Республика - Чувашия, г.о. город Чебоксары, г Чебоксары, пр-д Березовый, зд. 15А, офис 1", 56.073897, 47.239881,41.20,Строительство жилых и нежилых зданий,https://spark-interfax.ru/chuvashskaya-respublika-chuvashiya-cheboksary/ooo-sk-imenie-inn-2100004926-ogrn-1232100001430-f5928f7f553f52e1e053249aa8c082f3
"ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""ХИМПРОМ""",ПАО ХИМПРОМ,2124009521,"429965, Чувашская Республика - Чувашия, г. Новочебоксарск, ул. Промышленная, д. 101", 56.081143, 47.521034,20.14.7,Производство прочих химических органических основных веществ,https://spark-interfax.ru/chuvashskaya-respublika-chuvashiya-novocheboksarsk/pao-khimprom-inn-2124009521-ogrn-1022100910226-b6d18b8a33ef4181ae0d285dc48f9fd3
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СУГУТКА""",ООО СУГУТКА,2121003546,"429293, Чувашская Республика - Чувашия, Янтиковский район, д. Беляево, ул. Ленинградская, д. 10", 55.585178, 47.727332,47.25,Торговля розничная напитками в специализированных магазинах,https://spark-interfax.ru/chuvashskaya-respublika-chuvashiya-yantikovski-raion/ooo-sugutka-inn-2121003546-ogrn-1142134000392-ab984acf9d9a4eb68193422f125b02f6
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ФАБРИКА ШКОЛЬНОГО ПИТАНИЯ""",ООО ФШП,2124029292,"429950, Чувашская Республика - Чувашия, г. Новочебоксарск, ул. Промышленная, д. 61Б", 56.098145, 47.496848,56.29,Деятельность предприятий общественного питания по прочим видам организации питания,https://spark-interfax.ru/chuvashskaya-respublika-chuvashiya-novocheboksarsk/ooo-fshp-inn-2124029292-ogrn-1082124000760-3c81926336e046ad8843c468eac73067
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МЯСОПЕРЕРАБАТЫВАЮЩЕЕ ПРЕДПРИЯТИЕ ""ПРИВОЛЖСКИЕ КОЛБАСЫ""",ООО ПРИВОЛЖСКИЕ КОЛБАСЫ,2124042470,"429965, Чувашская Республика - Чувашия, г.о. город Новочебоксарск, г Новочебоксарск, ул Восточная, влд. 12Б, помещ. 15", 56.103614, 47.478278,10.13,Производство продукции из мяса убойных животных и мяса птицы,https://spark-interfax.ru/chuvashskaya-respublika-chuvashiya-novocheboksarsk/ooo-privolzhskie-kolbasy-inn-2124042470-ogrn-1162130060685-48fdaa1460fa4d918608980623450f0b
"АКЦИОНЕРНОЕ ОБЩЕСТВО ""НИЖНЕЛОМОВСКИЙ ЭЛЕКТРОМЕХАНИЧЕСКИЙ ЗАВОД""",АО НЛЭМЗ,5827901321,"442151, Пензенская обл., Нижнеломовский район, г. Нижний Ломов, ул. Толстого, д. 1", 53.500783, 43.663358,25.40,Производство оружия и боеприпасов,https://spark-interfax.ru/penzenskaya-oblast-nizhnelomovski-raion/ao-nlemz-inn-5827901321-ogrn-1115827001740-d2d9d96af57b42d8a0c032d3ae23e198
"СЕЛЬСКОХОЗЯЙСТВЕННЫЙ ПОТРЕБИТЕЛЬСКИЙ ПЕРЕРАБАТЫВАЮЩИЙ КООПЕРАТИВ ""ЭКОПРОД""",СППК ЭКОПРОД,5812008524,"442327, Пензенская обл., Городищенский район, с. Средняя Елюзань, ул. Шоссейная, зд. 9А", 53.027975, 45.944507,10.13.7,"Производство муки и гранул из мяса и мясных субпродуктов, непригодных для употребления в пищу",https://spark-interfax.ru/penzenskaya-oblast-gorodishchenski-raion/koop-ekoprod-inn-5812008524-ogrn-1175835015070-6906d991e03b226ae0531b9aa8c04bb6
"СЕЛЬСКОХОЗЯЙСТВЕННЫЙ ПОТРЕБИТЕЛЬСКИЙ ПЕРЕРАБАТЫВАЮЩИЙ КООПЕРАТИВ ""БЕКОВСКИЙ КООППРОДУКТ""",СППК БЕКОВСКИЙ КООППРОДУКТ,5808005263,"442940, Пензенская обл., Бековский район, рабочий пос. Беково, ул. Ленинская, д. 7 пом. 10", 52.462181, 43.714639,10.39,Прочие виды переработки и консервирования фруктов и овощей,https://spark-interfax.ru/penzenskaya-oblast-bekovski-raion/koop-bekovski-koopprodukt-inn-5808005263-ogrn-1105805001576-6906d991b0bd226ae0531b9aa8c04bb6
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РОСТОК""",ООО РОСТОК,5802003527,"442246, Пензенская обл., Каменский район, г. Каменка, ул. Ломовская, д. 4", 53.185625, 44.011837,10.61,Производство продуктов мукомольной и крупяной промышленности,https://spark-interfax.ru/penzenskaya-oblast-kamenski-raion/ooo-rostok-inn-5802003527-ogrn-1045800504023-d923d872a6bb49f89583a8bc73fcc402
"СЕЛЬСКОХОЗЯЙСТВЕННЫЙ СНАБЖЕНЧЕСКО-СБЫТОВОЙ ПОТРЕБИТЕЛЬСКИЙ КООПЕРАТИВ ""ЭКОРОСТ""",СССПК ЭКОРОСТ,1225800006145,"442010, Пензенская обл, м.р-н Земетчинский, с.п. Матчерский сельсовет, с Матчерка, ул Центральная, влд. 15А", 53.433258, 42.710956,01.62,Предоставление услуг в области животноводства,https://spark-interfax.ru/penzenskaya-oblast-zemetchinski-raion/koop-ekorost-inn-5813000937-ogrn-1225800006145-e62b7b7c74ce0148e053259aa8c0f124
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГРАНИТ""",ООО ГРАНИТ,5827000888,"442152, Пензенская обл., Нижнеломовский район, с. Норовка, ул. Молодежная, д. 1Б", 53.535589, 43.636137,23.20.1,"Производство огнеупорных кирпичей, блоков, плиток",https://spark-interfax.ru/penzenskaya-oblast-nizhnelomovski-raion/ooo-granit-inn-5827000888-ogrn-1165835069058-104668f06af540b1829e3abcc6d7c253
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КРЫМОПТТОРГ""",ООО КРЫМОПТТОРГ,9108124985,"298107, Крым Респ, г.о. Феодосия, г Феодосия, ул Геологическая, д. 20, офис 3", 45.064814, 35.388205,46.32,Торговля оптовая мясом и мясными продуктами,https://spark-interfax.ru/respublika-krym-feodosiya/ooo-krymopttorg-inn-9108124985-ogrn-1209100009436-ac6a0945b9d0230fe053189aa8c0c843
"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ ""ЦЕНТР ДЕТСКОГО ТВОРЧЕСТВА ШЕМЫШЕЙСКОГО РАЙОНА ПЕНЗЕНСКОЙ ОБЛАСТИ""",МБОУ ДО ЦДТ ШЕМЫШЕЙСКОГО РАЙОНА,1025801087102,"442430, Пензенская обл., Шемышейский район, рабочий пос. Шемышейка, ул. Горького, д. 1А", 52.893004, 45.408205,85.41,Образование дополнительное детей и взрослых,https://spark-interfax.ru/penzenskaya-oblast-shemysheiski-raion/mbu-do-tsdt-shemysheiskogo-raiona-inn-5833000519-ogrn-1025801087102-6906d9917d4e226ae0531b9aa8c04bb6
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРОМСЕРВИС""",ООО ПРОМСЕРВИС,5816004658,"442387, Пензенская обл, м.р-н Мокшанский, с.п. Широкоисский сельсовет, с Потьма, ул Ленина, д. 2, кв. 1", 53.511438, 44.095683,46.73.1,Торговля оптовая древесным сырьем и необработанными лесоматериалами,https://spark-interfax.ru/penzenskaya-oblast-mokshanski-raion/ooo-promservis-inn-5816004658-ogrn-1135803000585-25bedf92105d43519bd98b0cba13f9a9
"СЕЛЬСКОХОЗЯЙСТВЕННЫЙ ОБСЛУЖИВАЮЩИЙ СНАБЖЕНЧЕСКО-СБЫТОВОЙ ПЕРЕРАБАТЫВАЮЩИЙ ПОТРЕБИТЕЛЬСКИЙ КООПЕРАТИВ ""ЛИС""",СОССППК ЛИС,1225800010479,"442481, Пензенская обл, м.р-н Неверкинский, с.п. Бикмосеевский сельсовет, с Бикмосеевка, ул Центральная, двлд. 75", 52.809222, 46.819462,01.50,Смешанное сельское хозяйство,https://spark-interfax.ru/penzenskaya-oblast-neverkinski-raion/koop-lis-inn-5803032591-ogrn-1225800010479-f12c087419c71645e053249aa8c00170
"СНАБЖЕНЧЕСКО-СБЫТОВОЙ СЕЛЬСКОХОЗЯЙСТВЕННЫЙ ПОТРЕБИТЕЛЬСКИЙ КООПЕРАТИВ ""АЛИНА""",СССПК АЛИНА,5833004785,"442449, Пензенская обл., Шемышейский район, с. Усть-Уза, ул. Октябрьская, д. 20", 52.962427, 45.298728,01.13.1,Выращивание овощей,https://spark-interfax.ru/penzenskaya-oblast-shemysheiski-raion/koop-alina-inn-5833004785-ogrn-1095803000787-6906d9915a43226ae0531b9aa8c04bb6
"СЕЛЬСКОХОЗЯЙСТВЕННЫЙ ПЕРЕРАБАТЫВАЮЩИЙ ПОТРЕБИТЕЛЬСКИЙ КООПЕРАТИВ ""НЕВЕРКИНСКИЙ""",СППК НЕВЕРКИНСКИЙ,1165835057222,"442480, Пензенская обл., Неверкинский район, с. Неверкино, ул. Кирова, д. 96", 52.779690, 46.731046,10.51,Производство молока (кроме сырого) и молочной продукции,https://spark-interfax.ru/penzenskaya-oblast-neverkinski-raion/koop-neverkinski-inn-5825001974-ogrn-1165835057222-6906d991d5ab226ae0531b9aa8c04bb6
"СЕЛЬСКОХОЗЯЙСТВЕННЫЙ ОБСЛУЖИВАЮЩИЙ СНАБЖЕНЧЕСКО-СБЫТОВОЙ ПЕРЕРАБАТЫВАЮЩИЙ ПОТРЕБИТЕЛЬСКИЙ КООПЕРАТИВ ""АЛГА""",СОССППК АЛГА,1225800010127,"442730, Пензенская обл, м.р-н Лунинский, с.п. Болотниковский сельсовет, д Ферлюдинка, ул Киселева, д. 19", 53.599059, 45.053151,01.62,Предоставление услуг в области животноводства,https://spark-interfax.ru/penzenskaya-oblast-luninski-raion/koop-alga-inn-5809005932-ogrn-1225800010127-f012669fa6c60400e053249aa8c02c4a
"СЕЛЬСКОХОЗЯЙСТВЕННЫЙ ОБСЛУЖИВАЮЩИЙ СНАБЖЕНЧЕСКО-СБЫТОВОЙ ПЕРЕРАБАТЫВАЮЩИЙ ПОТРЕБИТЕЛЬСКИЙ КООПЕРАТИВ ""АТМИСАГРО""",СОССППК АТМИСАГРО,1225800010490,"442868, Пензенская обл, м.р-н Сердобский, с.п. Пригородный сельсовет, с Пригородное, ул Пески 2-я, д. 5", 52.443274, 44.196692,01.62,Предоставление услуг в области животноводства,https://spark-interfax.ru/penzenskaya-oblast-serdobski-raion/koop-atmisagro-inn-5805014686-ogrn-1225800010490-f12c08741ae21645e053249aa8c00170
"СЕЛЬСКОХОЗЯЙСТВЕННЫЙ ОБСЛУЖИВАЮЩИЙ СНАБЖЕНЧЕСКО-СБЫТОВОЙ ПЕРЕРАБАТЫВАЮЩИЙ ПОТРЕБИТЕЛЬСКИЙ КООПЕРАТИВ ""ВОСТОК""",СОССППК ВОСТОК,1225800010149,"442327, Пензенская обл, м.р-н Городищенский, с.п. Среднеелюзанский сельсовет, с Средняя Елюзань, ул Адикаева, двлд. 23", 53.022245, 45.963299,01.62,Предоставление услуг в области животноводства,https://spark-interfax.ru/penzenskaya-oblast-gorodishchenski-raion/koop-vostok-inn-5812009648-ogrn-1225800010149-f012669fa4ec0400e053249aa8c02c4a
"СЕЛЬСКОХОЗЯЙСТВЕННЫЙ ОБСЛУЖИВАЮЩИЙ СНАБЖЕНЧЕСКО-СБЫТОВОЙ ПЕРЕРАБАТЫВАЮЩИЙ ПОТРЕБИТЕЛЬСКИЙ КООПЕРАТИВ ""АЛГА""",СОССППК АЛГА,1225800010127,"442730, Пензенская обл, м.р-н Лунинский, с.п. Болотниковский сельсовет, д Ферлюдинка, ул Киселева, д. 19", 53.599059, 45.053151,01.62,Предоставление услуг в области животноводства,https://spark-interfax.ru/penzenskaya-oblast-luninski-raion/koop-alga-inn-5809005932-ogrn-1225800010127-f012669fa6c60400e053249aa8c02c4a
